key,type,nom,name,id
aqueduc             , CSF   , aqueduc                                  , aqueduct                           , aq    
citer-prep          , CSF   , citerne prépontique                      , prepontic cistern                  , pc    
v4                  , CSF   , foramen de Magendie                      , foramen of Magendie                , mf    
c2_c3               , CSF   , vertèbres cervicales                     , cervical vertebras                 , cv    
cid_cervi           , A     , carotide intérieure droite cervicale     , right cervical internal carotid    , rd-ca 
cid_cereb           , A     , carotide intérieure droite cérébrale     , right cerebral internal carotid    , ru-ca 
cig_cervi           , A     , carotide intérieure gauche cervicale     , left cervical internal carotid     , ld-ca 
cig_cereb           , A     , carotide intérieure gauche cérébrale     , left cerebral internal carotid     , lu-ca 
tb                  , A     , tronc basilaire                          , basilar artery                     , ba    
verteb-d            , A     , vertébrale droite                        , right vertebral artery             , r-va  
verteb-g            , A     , vertébrale gauche                        , left vertebral artery              , l-va  
jugul-d             , V     , jugulaire droite                         , right jugular vein                 , r-jv  
jugul-g             , V     , jugulaire gauche                         , left jugular vein                  , l-jv  
sinus-s             , V     , sinus sagittal                           , sagittal sinus                     , ss    
coro_sinus_s        , V     , sinus sagittal en coronal                , sagittal sinus (coronal)           , c-ss  
sinus-d             , V     , sinus droit                              , tentorial sinus                    , ts    
coro_sinus_d        , V     , sinus droit en coronal                   , tentorial sinus (coronal)          , c-ts  
coro_sinus_lat_d    , V     , sinus latéral droit en coronal           , lateral right sinus (coronal)      , l-ls  
coro_sinus_lat_g    , V     , sinus latéral gauche en coronal          , lateral left sinus (coronal)       , r-ls  
